126
# x y z
67	72	70	71	7.76001523000000e+02	2.69279370307697e+00	3.00012886572647e-02	0.00000000000000e+00	0.00000000000000e+00
68	73	69	70	1.16772749900000e+03	2.69279370307697e+00	3.00008563641782e-02	0.00000000000000e+00	0.00000000000000e+00
68	73	70	71	9.94903034000000e+02	4.71238898038469e+00	3.00010051230782e-02	0.00000000000000e+00	0.00000000000000e+00
68	73	71	72	8.21371699000000e+02	2.69279370307697e+00	3.00012174755975e-02	0.00000000000000e+00	0.00000000000000e+00
69	74	70	71	6.40676835000000e+02	2.69279370307697e+00	3.00015608493165e-02	0.00000000000000e+00	0.00000000000000e+00
69	74	71	72	9.03122558000000e+02	4.71238898038469e+00	3.00011072694300e-02	0.00000000000000e+00	0.00000000000000e+00
69	74	72	73	8.01455183000000e+02	2.69279370307697e+00	3.00012477304049e-02	0.00000000000000e+00	0.00000000000000e+00
70	75	71	72	6.92866645000000e+02	2.69279370307697e+00	3.00014432791753e-02	0.00000000000000e+00	0.00000000000000e+00
70	75	72	73	8.82286164000000e+02	4.71238898038469e+00	3.00011334191114e-02	0.00000000000000e+00	0.00000000000000e+00
70	75	73	74	7.54305003000000e+02	2.69279370307697e+00	3.00013257236741e-02	0.00000000000000e+00	0.00000000000000e+00
71	76	72	73	7.16794075000000e+02	2.69279370307697e+00	3.00013951008175e-02	0.00000000000000e+00	0.00000000000000e+00
71	76	73	74	9.25347598000000e+02	4.71238898038469e+00	3.00010806749833e-02	0.00000000000000e+00	0.00000000000000e+00
71	76	74	75	9.02582899000000e+02	2.69279370307697e+00	3.00011079314721e-02	0.00000000000000e+00	0.00000000000000e+00
72	77	73	74	8.02107652000000e+02	2.69279370307697e+00	3.00012467154471e-02	0.00000000000000e+00	0.00000000000000e+00
72	77	74	75	1.14119446100000e+03	4.71238898038469e+00	3.00008762748455e-02	0.00000000000000e+00	0.00000000000000e+00
72	77	75	76	9.01836484000000e+02	2.69279370307697e+00	3.00011088484639e-02	0.00000000000000e+00	0.00000000000000e+00
73	78	74	75	8.75377906000000e+02	2.69279370307697e+00	3.00011423637644e-02	0.00000000000000e+00	0.00000000000000e+00
73	78	75	76	8.16407866000000e+02	4.71238898038469e+00	3.00012248779582e-02	0.00000000000000e+00	0.00000000000000e+00
73	78	76	77	5.06997421000000e+02	2.69279370307697e+00	3.00019723966209e-02	0.00000000000000e+00	0.00000000000000e+00
74	79	75	76	7.40144212000000e+02	2.69279370307697e+00	3.00013510880499e-02	0.00000000000000e+00	0.00000000000000e+00
74	79	76	77	7.65841430000000e+02	4.71238898038469e+00	3.00013057533333e-02	0.00000000000000e+00	0.00000000000000e+00
74	79	77	78	1.11970807400000e+03	2.69279370307697e+00	3.00008930899252e-02	0.00000000000000e+00	0.00000000000000e+00
75	80	76	77	7.64495663000000e+02	2.69279370307697e+00	3.00013080518941e-02	0.00000000000000e+00	0.00000000000000e+00
75	80	77	78	1.50210794000000e+03	4.71238898038469e+00	3.00006657311192e-02	0.00000000000000e+00	0.00000000000000e+00
75	80	78	79	8.21946802000000e+02	2.69279370307697e+00	3.00012166237493e-02	0.00000000000000e+00	0.00000000000000e+00
65	75	66	68	1.04129569400000e+03	2.24909474063815e+00	3.00009603420102e-02	0.00000000000000e+00	0.00000000000000e+00
65	75	67	69	1.31319994000000e+03	5.38558740615393e+00	3.00007614986641e-02	0.00000000000000e+00	0.00000000000000e+00
65	75	68	70	1.32941658900000e+03	8.24668071567321e+00	3.00007522096597e-02	0.00000000000000e+00	0.00000000000000e+00
65	75	69	71	1.28285714900000e+03	9.42477796076938e+00	3.00007795100185e-02	0.00000000000000e+00	0.00000000000000e+00
65	75	70	72	9.87404622000000e+02	8.24668071567321e+00	3.00010127560452e-02	0.00000000000000e+00	0.00000000000000e+00
65	75	71	73	9.06566209000000e+02	5.38558740615393e+00	3.00011030633947e-02	0.00000000000000e+00	0.00000000000000e+00
65	75	72	74	7.58935204000000e+02	2.24909474063815e+00	3.00013176355435e-02	0.00000000000000e+00	0.00000000000000e+00
66	76	67	69	9.68050889000000e+02	2.24909474063815e+00	3.00010330035449e-02	0.00000000000000e+00	0.00000000000000e+00
66	76	68	70	1.23198968200000e+03	5.38558740615393e+00	3.00008116951096e-02	0.00000000000000e+00	0.00000000000000e+00
66	76	69	71	1.33146729900000e+03	8.24668071567321e+00	3.00007510511154e-02	0.00000000000000e+00	0.00000000000000e+00
66	76	70	72	9.82479032000000e+02	9.42477796076938e+00	3.00010178334269e-02	0.00000000000000e+00	0.00000000000000e+00
66	76	71	73	9.20241642000000e+02	8.24668071567321e+00	3.00010866711028e-02	0.00000000000000e+00	0.00000000000000e+00
66	76	72	74	8.90343877000000e+02	5.38558740615393e+00	3.00011231615400e-02	0.00000000000000e+00	0.00000000000000e+00
66	76	73	75	8.64139246000000e+02	2.24909474063815e+00	3.00011572209046e-02	0.00000000000000e+00	0.00000000000000e+00
67	77	68	70	9.54570020000000e+02	2.24909474063815e+00	3.00010475920876e-02	0.00000000000000e+00	0.00000000000000e+00
67	77	69	71	1.33451645000000e+03	5.38558740615393e+00	3.00007493350869e-02	0.00000000000000e+00	0.00000000000000e+00
67	77	70	72	1.01264001700000e+03	8.24668071567321e+00	3.00009875177587e-02	0.00000000000000e+00	0.00000000000000e+00
67	77	71	73	9.46307649000000e+02	9.42477796076938e+00	3.00010567387900e-02	0.00000000000000e+00	0.00000000000000e+00
67	77	72	74	9.48571852000000e+02	8.24668071567321e+00	3.00010542163969e-02	0.00000000000000e+00	0.00000000000000e+00
67	77	73	75	1.06999205300000e+03	5.38558740615393e+00	3.00009345863805e-02	0.00000000000000e+00	0.00000000000000e+00
67	77	74	76	9.51507315000000e+02	2.24909474063815e+00	3.00010509640696e-02	0.00000000000000e+00	0.00000000000000e+00
68	78	69	71	1.11111323500000e+03	2.24909474063815e+00	3.00008999982797e-02	0.00000000000000e+00	0.00000000000000e+00
68	78	70	72	9.52700276000000e+02	5.38558740615393e+00	3.00010496480637e-02	0.00000000000000e+00	0.00000000000000e+00
68	78	71	73	9.05222977000000e+02	8.24668071567321e+00	3.00011047001959e-02	0.00000000000000e+00	0.00000000000000e+00
68	78	72	74	8.41950734000000e+02	9.42477796076938e+00	3.00011877179502e-02	0.00000000000000e+00	0.00000000000000e+00
68	78	73	75	8.76092435000000e+02	8.24668071567321e+00	3.00011414320682e-02	0.00000000000000e+00	0.00000000000000e+00
68	78	74	76	8.02477588000000e+02	5.38558740615393e+00	3.00012461407209e-02	0.00000000000000e+00	0.00000000000000e+00
68	78	75	77	5.27482538000000e+02	2.24909474063815e+00	3.00018957973543e-02	0.00000000000000e+00	0.00000000000000e+00
69	79	70	72	6.26573196000000e+02	2.24909474063815e+00	3.00015959827302e-02	0.00000000000000e+00	0.00000000000000e+00
69	79	71	73	7.94113647000000e+02	5.38558740615393e+00	3.00012592656023e-02	0.00000000000000e+00	0.00000000000000e+00
69	79	72	74	8.29340080000000e+02	8.24668071567321e+00	3.00012057779723e-02	0.00000000000000e+00	0.00000000000000e+00
69	79	73	75	8.94860586000000e+02	9.42477796076938e+00	3.00011174925074e-02	0.00000000000000e+00	0.00000000000000e+00
69	79	74	76	8.92386474000000e+02	8.24668071567321e+00	3.00011205907184e-02	0.00000000000000e+00	0.00000000000000e+00
69	79	75	77	7.52105850000000e+02	5.38558740615393e+00	3.00013296000822e-02	0.00000000000000e+00	0.00000000000000e+00
69	79	76	78	9.81725702000000e+02	2.24909474063815e+00	3.00010186144643e-02	0.00000000000000e+00	0.00000000000000e+00
70	80	71	73	7.05619617000000e+02	2.24909474063815e+00	3.00014171941594e-02	0.00000000000000e+00	0.00000000000000e+00
70	80	72	74	8.87716443000000e+02	5.38558740615393e+00	3.00011264858366e-02	0.00000000000000e+00	0.00000000000000e+00
70	80	73	75	9.86945636000000e+02	8.24668071567321e+00	3.00010132270345e-02	0.00000000000000e+00	0.00000000000000e+00
70	80	74	76	9.83721605000000e+02	9.42477796076938e+00	3.00010165477661e-02	0.00000000000000e+00	0.00000000000000e+00
70	80	75	77	8.68246072000000e+02	8.24668071567321e+00	3.00011517472203e-02	0.00000000000000e+00	0.00000000000000e+00
70	80	76	78	1.30706514200000e+03	5.38558740615393e+00	3.00007650728092e-02	0.00000000000000e+00	0.00000000000000e+00
70	80	77	79	1.02652124400000e+03	2.24909474063815e+00	3.00009741639599e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	66	69	1.07630897200000e+03	2.04137244157311e+00	3.00009291012395e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	67	70	1.44946994100000e+03	4.86198863055563e+00	3.00006899073735e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	68	71	1.36218534700000e+03	8.07838110923090e+00	3.00007341144890e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	69	72	1.28896668700000e+03	1.11219601989156e+01	3.00007758152403e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	70	73	8.88180355000000e+02	1.33279688334112e+01	3.00011258974536e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	71	74	7.76090543000000e+02	1.41371669411541e+01	3.00012885094517e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	72	75	8.16151829000000e+02	1.33279688334112e+01	3.00012252622177e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	73	76	8.73291301000000e+02	1.11219601989156e+01	3.00011450932797e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	74	77	8.91710473000000e+02	8.07838110923090e+00	3.00011214402323e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	75	78	1.27336608800000e+03	4.86198863055563e+00	3.00007853201129e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	76	79	1.01299202700000e+03	2.04137244157311e+00	3.00009871746009e-02	0.00000000000000e+00	0.00000000000000e+00
97	102	98	99	9.02029498000000e+02	2.69279370307697e+00	3.00011086111953e-02	0.00000000000000e+00	0.00000000000000e+00
97	102	99	100	1.30336868900000e+03	4.71238898038469e+00	3.00007672426140e-02	0.00000000000000e+00	0.00000000000000e+00
97	102	100	101	6.92679595000000e+02	2.69279370307697e+00	3.00014436689159e-02	0.00000000000000e+00	0.00000000000000e+00
98	103	99	100	9.87470935000000e+02	2.69279370307697e+00	3.00010126880342e-02	0.00000000000000e+00	0.00000000000000e+00
98	103	100	101	9.76102025000000e+02	4.71238898038469e+00	3.00010244830708e-02	0.00000000000000e+00	0.00000000000000e+00
98	103	101	102	8.16532312000000e+02	2.69279370307697e+00	3.00012246912771e-02	0.00000000000000e+00	0.00000000000000e+00
99	104	100	101	7.17910563000000e+02	2.69279370307697e+00	3.00013929311693e-02	0.00000000000000e+00	0.00000000000000e+00
99	104	101	102	9.56176782000000e+02	4.71238898038469e+00	3.00010458317111e-02	0.00000000000000e+00	0.00000000000000e+00
99	104	102	103	6.09398802000000e+02	2.69279370307697e+00	3.00016409615456e-02	0.00000000000000e+00	0.00000000000000e+00
100	105	101	102	8.15992227000000e+02	2.69279370307697e+00	3.00012255018699e-02	0.00000000000000e+00	0.00000000000000e+00
100	105	102	103	9.06209780000000e+02	4.71238898038469e+00	3.00011034972498e-02	0.00000000000000e+00	0.00000000000000e+00
100	105	103	104	8.91928072000000e+02	2.69279370307697e+00	3.00011211666404e-02	0.00000000000000e+00	0.00000000000000e+00
101	106	102	103	6.74980051000000e+02	2.69279370307697e+00	3.00014815252666e-02	0.00000000000000e+00	0.00000000000000e+00
101	106	103	104	1.13120001200000e+03	4.71238898038469e+00	3.00008840169637e-02	0.00000000000000e+00	0.00000000000000e+00
101	106	104	105	6.64290013000000e+02	2.69279370307697e+00	3.00015053666026e-02	0.00000000000000e+00	0.00000000000000e+00
102	107	103	104	9.39634499000000e+02	2.69279370307697e+00	3.00010642435980e-02	0.00000000000000e+00	0.00000000000000e+00
102	107	104	105	9.56084315000000e+02	4.71238898038469e+00	3.00010459328579e-02	0.00000000000000e+00	0.00000000000000e+00
102	107	105	106	9.59172177000000e+02	2.69279370307697e+00	3.00010425656873e-02	0.00000000000000e+00	0.00000000000000e+00
103	108	104	105	6.18889777000000e+02	2.69279370307697e+00	3.00016157966041e-02	0.00000000000000e+00	0.00000000000000e+00
103	108	105	106	9.80553428000000e+02	4.71238898038469e+00	3.00010198322411e-02	0.00000000000000e+00	0.00000000000000e+00
103	108	106	107	5.16544091000000e+02	2.69279370307697e+00	3.00019359431604e-02	0.00000000000000e+00	0.00000000000000e+00
104	109	105	106	8.08582566000000e+02	2.69279370307697e+00	3.00012367320816e-02	0.00000000000000e+00	0.00000000000000e+00
104	109	106	107	7.27654110000000e+02	4.71238898038469e+00	3.00013742793262e-02	0.00000000000000e+00	0.00000000000000e+00
104	109	107	108	1.09452693600000e+03	2.69279370307697e+00	3.00009136367202e-02	0.00000000000000e+00	0.00000000000000e+00
105	110	106	107	5.15425184000000e+02	2.69279370307697e+00	3.00019401457885e-02	0.00000000000000e+00	0.00000000000000e+00
105	110	107	108	1.16746898400000e+03	4.71238898038469e+00	3.00008565538046e-02	0.00000000000000e+00	0.00000000000000e+00
105	110	108	109	6.20174496000000e+02	2.69279370307697e+00	3.00016124494097e-02	0.00000000000000e+00	0.00000000000000e+00
106	111	107	108	1.03211715500000e+03	2.69279370307697e+00	3.00009688822583e-02	0.00000000000000e+00	0.00000000000000e+00
106	111	108	109	8.85514975000000e+02	4.71238898038469e+00	3.00011292863794e-02	0.00000000000000e+00	0.00000000000000e+00
106	111	109	110	1.06455186400000e+03	2.69279370307697e+00	3.00009393624057e-02	0.00000000000000e+00	0.00000000000000e+00
107	112	108	109	6.10719997000000e+02	2.69279370307697e+00	3.00016374115878e-02	0.00000000000000e+00	0.00000000000000e+00
107	112	109	110	1.29288757700000e+03	4.71238898038469e+00	3.00007734624555e-02	0.00000000000000e+00	0.00000000000000e+00
107	112	110	111	7.61159294000000e+02	2.69279370307697e+00	3.00013137854427e-02	0.00000000000000e+00	0.00000000000000e+00
97	107	98	100	1.02707494900000e+03	2.24909474063815e+00	3.00009736387797e-02	0.00000000000000e+00	0.00000000000000e+00
97	107	99	101	1.34113594600000e+03	5.38558740615393e+00	3.00007456365650e-02	0.00000000000000e+00	0.00000000000000e+00
97	107	100	102	1.19920794100000e+03	8.24668071567321e+00	3.00008338837376e-02	0.00000000000000e+00	0.00000000000000e+00
97	107	101	103	1.12564481200000e+03	9.42477796076938e+00	3.00008883796997e-02	0.00000000000000e+00	0.00000000000000e+00
97	107	102	104	1.24076524900000e+03	8.24668071567321e+00	3.00008059542293e-02	0.00000000000000e+00	0.00000000000000e+00
97	107	103	105	1.19449330000000e+03	5.38558740615393e+00	3.00008371750599e-02	0.00000000000000e+00	0.00000000000000e+00
97	107	104	106	9.87608378000000e+02	2.24909474063815e+00	3.00010125471009e-02	0.00000000000000e+00	0.00000000000000e+00
98	108	99	101	9.69199979000000e+02	2.24909474063815e+00	3.00010317788090e-02	0.00000000000000e+00	0.00000000000000e+00
98	108	100	102	1.09479628600000e+03	5.38558740615393e+00	3.00009134119405e-02	0.00000000000000e+00	0.00000000000000e+00
98	108	101	103	1.11025787400000e+03	8.24668071567321e+00	3.00009006916532e-02	0.00000000000000e+00	0.00000000000000e+00
98	108	102	104	1.15064509100000e+03	9.42477796076938e+00	3.00008690777094e-02	0.00000000000000e+00	0.00000000000000e+00
98	108	103	105	1.13252084400000e+03	8.24668071567321e+00	3.00008829859559e-02	0.00000000000000e+00	0.00000000000000e+00
98	108	104	106	1.06826189500000e+03	5.38558740615393e+00	3.00009361000375e-02	0.00000000000000e+00	0.00000000000000e+00
98	108	105	107	6.56525860000000e+02	2.24909474063815e+00	3.00015231692473e-02	0.00000000000000e+00	0.00000000000000e+00
99	109	100	102	7.96464139000000e+02	2.24909474063815e+00	3.00012555493098e-02	0.00000000000000e+00	0.00000000000000e+00
99	109	101	103	1.04621904700000e+03	5.38558740615393e+00	3.00009558227819e-02	0.00000000000000e+00	0.00000000000000e+00
99	109	102	104	1.14333783300000e+03	8.24668071567321e+00	3.00008746321263e-02	0.00000000000000e+00	0.00000000000000e+00
99	109	103	105	1.15252421300000e+03	9.42477796076938e+00	3.00008676607300e-02	0.00000000000000e+00	0.00000000000000e+00
99	109	104	106	1.13093490000000e+03	8.24668071567321e+00	3.00008842241936e-02	0.00000000000000e+00	0.00000000000000e+00
99	109	105	107	9.25179489000000e+02	5.38558740615393e+00	3.00010808713465e-02	0.00000000000000e+00	0.00000000000000e+00
99	109	106	108	9.68167898000000e+02	2.24909474063815e+00	3.00010328787001e-02	0.00000000000000e+00	0.00000000000000e+00
100	110	101	103	8.50983227000000e+02	2.24909474063815e+00	3.00011751112928e-02	0.00000000000000e+00	0.00000000000000e+00
100	110	102	104	1.11992411700000e+03	5.38558740615393e+00	3.00008929176404e-02	0.00000000000000e+00	0.00000000000000e+00
100	110	103	105	1.13862093000000e+03	8.24668071567321e+00	3.00008782554173e-02	0.00000000000000e+00	0.00000000000000e+00
100	110	104	106	9.66798238000000e+02	9.42477796076938e+00	3.00010343419761e-02	0.00000000000000e+00	0.00000000000000e+00
100	110	105	107	8.21750136000000e+02	8.24668071567321e+00	3.00012169149188e-02	0.00000000000000e+00	0.00000000000000e+00
100	110	106	108	9.24300555000000e+02	5.38558740615393e+00	3.00010818991664e-02	0.00000000000000e+00	0.00000000000000e+00
100	110	107	109	6.98232333000000e+02	2.24909474063815e+00	3.00014321880451e-02	0.00000000000000e+00	0.00000000000000e+00
101	111	102	104	7.80674938000000e+02	2.24909474063815e+00	3.00012809428756e-02	0.00000000000000e+00	0.00000000000000e+00
101	111	103	105	1.04407565300000e+03	5.38558740615393e+00	3.00009577850007e-02	0.00000000000000e+00	0.00000000000000e+00
101	111	104	106	9.09355025000000e+02	8.24668071567321e+00	3.00010996805126e-02	0.00000000000000e+00	0.00000000000000e+00
101	111	105	107	8.14042458000000e+02	9.42477796076938e+00	3.00012284371536e-02	0.00000000000000e+00	0.00000000000000e+00
101	111	106	108	9.48571175000000e+02	8.24668071567321e+00	3.00010542171493e-02	0.00000000000000e+00	0.00000000000000e+00
101	111	107	109	9.40271822000000e+02	5.38558740615393e+00	3.00010635222460e-02	0.00000000000000e+00	0.00000000000000e+00
101	111	108	110	9.35173017000000e+02	2.24909474063815e+00	3.00010693208442e-02	0.00000000000000e+00	0.00000000000000e+00
102	112	103	105	8.39561431000000e+02	2.24909474063815e+00	3.00011910980699e-02	0.00000000000000e+00	0.00000000000000e+00
102	112	104	106	8.51231981000000e+02	5.38558740615393e+00	3.00011747678921e-02	0.00000000000000e+00	0.00000000000000e+00
102	112	105	107	8.16381050000000e+02	8.24668071567321e+00	3.00012249181923e-02	0.00000000000000e+00	0.00000000000000e+00
102	112	106	108	9.20078012000000e+02	9.42477796076938e+00	3.00010868643604e-02	0.00000000000000e+00	0.00000000000000e+00
102	112	107	109	1.01968321900000e+03	8.24668071567321e+00	3.00009806967315e-02	0.00000000000000e+00	0.00000000000000e+00
102	112	108	110	1.17636085600000e+03	5.38558740615393e+00	3.00008500792889e-02	0.00000000000000e+00	0.00000000000000e+00
102	112	109	111	8.99376560000000e+02	2.24909474063815e+00	3.00011118813237e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	98	101	1.05743020000000e+03	2.04137244157311e+00	3.00009456888975e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	99	102	1.36326022200000e+03	4.86198863055563e+00	3.00007335356698e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	100	103	1.19310819900000e+03	8.07838110923090e+00	3.00008381469517e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	101	104	1.13213197800000e+03	1.11219601989156e+01	3.00008832892449e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	102	105	9.45756058000000e+02	1.33279688334112e+01	3.00010573551092e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	103	106	9.04506856000000e+02	1.41371669411541e+01	3.00011055748150e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	104	107	7.40903106000000e+02	1.33279688334112e+01	3.00013497041542e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	105	108	9.29433544000000e+02	1.11219601989156e+01	3.00010759241545e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	106	109	9.30465004000000e+02	8.07838110923090e+00	3.00010747314469e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	107	110	1.20440380600000e+03	4.86198863055563e+00	3.00008302863168e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	108	111	9.01502934000000e+02	2.04137244157311e+00	3.00011092587304e-02	0.00000000000000e+00	0.00000000000000e+00
0
