126
# x y z
67	72	70	71	7.70159066000000e+02	2.69279370307697e+00	3.00012984330694e-02	0.00000000000000e+00	0.00000000000000e+00
68	73	69	70	1.16421684700000e+03	2.69279370307697e+00	3.00008589465120e-02	0.00000000000000e+00	0.00000000000000e+00
68	73	70	71	9.87534568000000e+02	4.71238898038469e+00	3.00010126227804e-02	0.00000000000000e+00	0.00000000000000e+00
68	73	71	72	8.17701876000000e+02	2.69279370307697e+00	3.00012229395937e-02	0.00000000000000e+00	0.00000000000000e+00
69	74	70	71	6.37149251000000e+02	2.69279370307697e+00	3.00015694909763e-02	0.00000000000000e+00	0.00000000000000e+00
69	74	71	72	8.96131724000000e+02	4.71238898038469e+00	3.00011159073752e-02	0.00000000000000e+00	0.00000000000000e+00
69	74	72	73	7.97634192000000e+02	2.69279370307697e+00	3.00012537075392e-02	0.00000000000000e+00	0.00000000000000e+00
70	75	71	72	6.87968343000000e+02	2.69279370307697e+00	3.00014535552546e-02	0.00000000000000e+00	0.00000000000000e+00
70	75	72	73	8.73589168000000e+02	4.71238898038469e+00	3.00011447028382e-02	0.00000000000000e+00	0.00000000000000e+00
70	75	73	74	7.49791232000000e+02	2.69279370307697e+00	3.00013337045798e-02	0.00000000000000e+00	0.00000000000000e+00
71	76	72	73	7.10299207000000e+02	2.69279370307697e+00	3.00014078574073e-02	0.00000000000000e+00	0.00000000000000e+00
71	76	73	74	9.16481907000000e+02	4.71238898038469e+00	3.00010911290145e-02	0.00000000000000e+00	0.00000000000000e+00
71	76	74	75	8.97699354000000e+02	2.69279370307697e+00	3.00011139586940e-02	0.00000000000000e+00	0.00000000000000e+00
72	77	73	74	7.96636918000000e+02	2.69279370307697e+00	3.00012552769994e-02	0.00000000000000e+00	0.00000000000000e+00
72	77	74	75	1.13305991200000e+03	4.71238898038469e+00	3.00008825658638e-02	0.00000000000000e+00	0.00000000000000e+00
72	77	75	76	8.98055255000000e+02	2.69279370307697e+00	3.00011135172301e-02	0.00000000000000e+00	0.00000000000000e+00
73	78	74	75	8.70557130000000e+02	2.69279370307697e+00	3.00011486896902e-02	0.00000000000000e+00	0.00000000000000e+00
73	78	75	76	8.11281588000000e+02	4.71238898038469e+00	3.00012326176445e-02	0.00000000000000e+00	0.00000000000000e+00
73	78	76	77	5.04720664000000e+02	2.69279370307697e+00	3.00019812939539e-02	0.00000000000000e+00	0.00000000000000e+00
74	79	75	76	7.36866070000000e+02	2.69279370307697e+00	3.00013570987194e-02	0.00000000000000e+00	0.00000000000000e+00
74	79	76	77	7.62245058000000e+02	4.71238898038469e+00	3.00013119140485e-02	0.00000000000000e+00	0.00000000000000e+00
74	79	77	78	1.11587778300000e+03	2.69279370307697e+00	3.00008961554887e-02	0.00000000000000e+00	0.00000000000000e+00
75	80	76	77	7.61972090000000e+02	2.69279370307697e+00	3.00013123840271e-02	0.00000000000000e+00	0.00000000000000e+00
75	80	77	78	1.49641259900000e+03	4.71238898038469e+00	3.00006682648894e-02	0.00000000000000e+00	0.00000000000000e+00
75	80	78	79	8.19722269000000e+02	2.69279370307697e+00	3.00012199253794e-02	0.00000000000000e+00	0.00000000000000e+00
65	75	66	68	1.03867596400000e+03	2.24909474063815e+00	3.00009627641677e-02	0.00000000000000e+00	0.00000000000000e+00
65	75	67	69	1.30942259100000e+03	5.38558740615393e+00	3.00007636953928e-02	0.00000000000000e+00	0.00000000000000e+00
65	75	68	70	1.32218730100000e+03	8.24668071567321e+00	3.00007563224962e-02	0.00000000000000e+00	0.00000000000000e+00
65	75	69	71	1.27137686400000e+03	9.42477796076938e+00	3.00007865488419e-02	0.00000000000000e+00	0.00000000000000e+00
65	75	70	72	9.77157049000000e+02	8.24668071567321e+00	3.00010233769495e-02	0.00000000000000e+00	0.00000000000000e+00
65	75	71	73	9.00610062000000e+02	5.38558740615393e+00	3.00011103584583e-02	0.00000000000000e+00	0.00000000000000e+00
65	75	72	74	7.56245316000000e+02	2.24909474063815e+00	3.00013223222397e-02	0.00000000000000e+00	0.00000000000000e+00
66	76	67	69	9.66517205000000e+02	2.24909474063815e+00	3.00010346427304e-02	0.00000000000000e+00	0.00000000000000e+00
66	76	68	70	1.22928033300000e+03	5.38558740615393e+00	3.00008134840957e-02	0.00000000000000e+00	0.00000000000000e+00
66	76	69	71	1.32403547300000e+03	8.24668071567321e+00	3.00007552667737e-02	0.00000000000000e+00	0.00000000000000e+00
66	76	70	72	9.72272988000000e+02	9.42477796076938e+00	3.00010285177233e-02	0.00000000000000e+00	0.00000000000000e+00
66	76	71	73	9.11590725000000e+02	8.24668071567321e+00	3.00010969835175e-02	0.00000000000000e+00	0.00000000000000e+00
66	76	72	74	8.84973607000000e+02	5.38558740615393e+00	3.00011299772017e-02	0.00000000000000e+00	0.00000000000000e+00
66	76	73	75	8.61404219000000e+02	2.24909474063815e+00	3.00011608951732e-02	0.00000000000000e+00	0.00000000000000e+00
67	77	68	70	9.53802699000000e+02	2.24909474063815e+00	3.00010484348608e-02	0.00000000000000e+00	0.00000000000000e+00
67	77	69	71	1.33047333400000e+03	5.38558740615393e+00	3.00007516122078e-02	0.00000000000000e+00	0.00000000000000e+00
67	77	70	72	1.00322949100000e+03	8.24668071567321e+00	3.00009967809050e-02	0.00000000000000e+00	0.00000000000000e+00
67	77	71	73	9.34596481000000e+02	9.42477796076938e+00	3.00010699804893e-02	0.00000000000000e+00	0.00000000000000e+00
67	77	72	74	9.39201610000000e+02	8.24668071567321e+00	3.00010647341203e-02	0.00000000000000e+00	0.00000000000000e+00
67	77	73	75	1.06371973900000e+03	5.38558740615393e+00	3.00009400972487e-02	0.00000000000000e+00	0.00000000000000e+00
67	77	74	76	9.48289311000000e+02	2.24909474063815e+00	3.00010545304987e-02	0.00000000000000e+00	0.00000000000000e+00
68	78	69	71	1.10911924600000e+03	2.24909474063815e+00	3.00009016163083e-02	0.00000000000000e+00	0.00000000000000e+00
68	78	70	72	9.45950908000000e+02	5.38558740615393e+00	3.00010571373118e-02	0.00000000000000e+00	0.00000000000000e+00
68	78	71	73	8.92076530000000e+02	8.24668071567321e+00	3.00011209800576e-02	0.00000000000000e+00	0.00000000000000e+00
68	78	72	74	8.28287773000000e+02	9.42477796076938e+00	3.00012073098657e-02	0.00000000000000e+00	0.00000000000000e+00
68	78	73	75	8.65509040000000e+02	8.24668071567321e+00	3.00011553894342e-02	0.00000000000000e+00	0.00000000000000e+00
68	78	74	76	7.96157730000000e+02	5.38558740615393e+00	3.00012560325201e-02	0.00000000000000e+00	0.00000000000000e+00
68	78	75	77	5.25128817000000e+02	2.24909474063815e+00	3.00019042946561e-02	0.00000000000000e+00	0.00000000000000e+00
69	79	70	72	6.22876638000000e+02	2.24909474063815e+00	3.00016054543372e-02	0.00000000000000e+00	0.00000000000000e+00
69	79	71	73	7.83678942000000e+02	5.38558740615393e+00	3.00012760327558e-02	0.00000000000000e+00	0.00000000000000e+00
69	79	72	74	8.14050706000000e+02	8.24668071567321e+00	3.00012284247070e-02	0.00000000000000e+00	0.00000000000000e+00
69	79	73	75	8.80279559000000e+02	9.42477796076938e+00	3.00011360027502e-02	0.00000000000000e+00	0.00000000000000e+00
69	79	74	76	8.81889059000000e+02	8.24668071567321e+00	3.00011339294776e-02	0.00000000000000e+00	0.00000000000000e+00
69	79	75	77	7.46821231000000e+02	5.38558740615393e+00	3.00013390085317e-02	0.00000000000000e+00	0.00000000000000e+00
69	79	76	78	9.78220504000000e+02	2.24909474063815e+00	3.00010222644035e-02	0.00000000000000e+00	0.00000000000000e+00
70	80	71	73	6.98591693000000e+02	2.24909474063815e+00	3.00014314513184e-02	0.00000000000000e+00	0.00000000000000e+00
70	80	72	74	8.72544646000000e+02	5.38558740615393e+00	3.00011460731604e-02	0.00000000000000e+00	0.00000000000000e+00
70	80	73	75	9.68494777000000e+02	8.24668071567321e+00	3.00010325300908e-02	0.00000000000000e+00	0.00000000000000e+00
70	80	74	76	9.68131995000000e+02	9.42477796076938e+00	3.00010329170043e-02	0.00000000000000e+00	0.00000000000000e+00
70	80	75	77	8.58994930000000e+02	8.24668071567321e+00	3.00011641512250e-02	0.00000000000000e+00	0.00000000000000e+00
70	80	76	78	1.30020367200000e+03	5.38558740615393e+00	3.00007691102721e-02	0.00000000000000e+00	0.00000000000000e+00
70	80	77	79	1.02323215400000e+03	2.24909474063815e+00	3.00009772953245e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	66	69	1.07401136200000e+03	2.04137244157311e+00	3.00009310888463e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	67	70	1.44660561200000e+03	4.86198863055563e+00	3.00006912734139e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	68	71	1.35745917900000e+03	8.07838110923090e+00	3.00007366704027e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	69	72	1.28047535900000e+03	1.11219601989156e+01	3.00007809599716e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	70	73	8.76437853000000e+02	1.33279688334112e+01	3.00011409822118e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	71	74	7.63494086000000e+02	1.41371669411541e+01	3.00013097678402e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	72	75	8.04385025000000e+02	1.33279688334112e+01	3.00012431857493e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	73	76	8.63749658000000e+02	1.11219601989156e+01	3.00011577428607e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	74	77	8.84787623000000e+02	8.07838110923090e+00	3.00011302147250e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	75	78	1.26765943100000e+03	4.86198863055563e+00	3.00007888554099e-02	0.00000000000000e+00	0.00000000000000e+00
65	80	76	79	1.00987649400000e+03	2.04137244157311e+00	3.00009902200972e-02	0.00000000000000e+00	0.00000000000000e+00
97	102	98	99	8.98173226000000e+02	2.69279370307697e+00	3.00011133709746e-02	0.00000000000000e+00	0.00000000000000e+00
97	102	99	100	1.29588583900000e+03	4.71238898038469e+00	3.00007716729128e-02	0.00000000000000e+00	0.00000000000000e+00
97	102	100	101	6.89307819000000e+02	2.69279370307697e+00	3.00014507306786e-02	0.00000000000000e+00	0.00000000000000e+00
98	103	99	100	9.82902686000000e+02	2.69279370307697e+00	3.00010173947169e-02	0.00000000000000e+00	0.00000000000000e+00
98	103	100	101	9.70355502000000e+02	4.71238898038469e+00	3.00010305501416e-02	0.00000000000000e+00	0.00000000000000e+00
98	103	101	102	8.11612107000000e+02	2.69279370307697e+00	3.00012321156762e-02	0.00000000000000e+00	0.00000000000000e+00
99	104	100	101	7.14394249000000e+02	2.69279370307697e+00	3.00013997873043e-02	0.00000000000000e+00	0.00000000000000e+00
99	104	101	102	9.49183243000000e+02	4.71238898038469e+00	3.00010535373516e-02	0.00000000000000e+00	0.00000000000000e+00
99	104	102	103	6.05255611000000e+02	2.69279370307697e+00	3.00016521945139e-02	0.00000000000000e+00	0.00000000000000e+00
100	105	101	102	8.12854947000000e+02	2.69279370307697e+00	3.00012302317944e-02	0.00000000000000e+00	0.00000000000000e+00
100	105	102	103	9.00838401000000e+02	4.71238898038469e+00	3.00011100770115e-02	0.00000000000000e+00	0.00000000000000e+00
100	105	103	104	8.88436370000000e+02	2.69279370307697e+00	3.00011255730109e-02	0.00000000000000e+00	0.00000000000000e+00
101	106	102	103	6.72542682000000e+02	2.69279370307697e+00	3.00014868944779e-02	0.00000000000000e+00	0.00000000000000e+00
101	106	103	104	1.12508692200000e+03	4.71238898038469e+00	3.00008888202151e-02	0.00000000000000e+00	0.00000000000000e+00
101	106	104	105	6.61727687000000e+02	2.69279370307697e+00	3.00015111956469e-02	0.00000000000000e+00	0.00000000000000e+00
102	107	103	104	9.34924464000000e+02	2.69279370307697e+00	3.00010696051269e-02	0.00000000000000e+00	0.00000000000000e+00
102	107	104	105	9.49833859000000e+02	4.71238898038469e+00	3.00010528157009e-02	0.00000000000000e+00	0.00000000000000e+00
102	107	105	106	9.55521086000000e+02	2.69279370307697e+00	3.00010465493799e-02	0.00000000000000e+00	0.00000000000000e+00
103	108	104	105	6.14223422000000e+02	2.69279370307697e+00	3.00016280720731e-02	0.00000000000000e+00	0.00000000000000e+00
103	108	105	106	9.73585223000000e+02	4.71238898038469e+00	3.00010271314482e-02	0.00000000000000e+00	0.00000000000000e+00
103	108	106	107	5.14108680000000e+02	2.69279370307697e+00	3.00019451140175e-02	0.00000000000000e+00	0.00000000000000e+00
104	109	105	106	8.04029741000000e+02	2.69279370307697e+00	3.00012437350872e-02	0.00000000000000e+00	0.00000000000000e+00
104	109	106	107	7.24007287000000e+02	4.71238898038469e+00	3.00013812015679e-02	0.00000000000000e+00	0.00000000000000e+00
104	109	107	108	1.09082745000000e+03	2.69279370307697e+00	3.00009167352728e-02	0.00000000000000e+00	0.00000000000000e+00
105	110	106	107	5.13382350000000e+02	2.69279370307697e+00	3.00019478659521e-02	0.00000000000000e+00	0.00000000000000e+00
105	110	107	108	1.16285794500000e+03	4.71238898038469e+00	3.00008599502668e-02	0.00000000000000e+00	0.00000000000000e+00
105	110	108	109	6.17889606000000e+02	2.69279370307697e+00	3.00016184120760e-02	0.00000000000000e+00	0.00000000000000e+00
106	111	107	108	1.02922362500000e+03	2.69279370307697e+00	3.00009716061463e-02	0.00000000000000e+00	0.00000000000000e+00
106	111	108	109	8.82418078000000e+02	4.71238898038469e+00	3.00011332496749e-02	0.00000000000000e+00	0.00000000000000e+00
106	111	109	110	1.06123561600000e+03	2.69279370307697e+00	3.00009422978130e-02	0.00000000000000e+00	0.00000000000000e+00
107	112	108	109	6.08645068000000e+02	2.69279370307697e+00	3.00016429936799e-02	0.00000000000000e+00	0.00000000000000e+00
107	112	109	110	1.28820412700000e+03	4.71238898038469e+00	3.00007762744887e-02	0.00000000000000e+00	0.00000000000000e+00
107	112	110	111	7.58231282000000e+02	2.69279370307697e+00	3.00013188588017e-02	0.00000000000000e+00	0.00000000000000e+00
97	107	98	100	1.02304141500000e+03	2.24909474063815e+00	3.00009774775345e-02	0.00000000000000e+00	0.00000000000000e+00
97	107	99	101	1.33472733400000e+03	5.38558740615393e+00	3.00007492166936e-02	0.00000000000000e+00	0.00000000000000e+00
97	107	100	102	1.19119503700000e+03	8.24668071567321e+00	3.00008394930880e-02	0.00000000000000e+00	0.00000000000000e+00
97	107	101	103	1.11536958000000e+03	9.42477796076938e+00	3.00008965638098e-02	0.00000000000000e+00	0.00000000000000e+00
97	107	102	104	1.23194697500000e+03	8.24668071567321e+00	3.00008117232481e-02	0.00000000000000e+00	0.00000000000000e+00
97	107	103	105	1.18992051600000e+03	5.38558740615393e+00	3.00008403922670e-02	0.00000000000000e+00	0.00000000000000e+00
97	107	104	106	9.85614563000000e+02	2.24909474063815e+00	3.00010145953982e-02	0.00000000000000e+00	0.00000000000000e+00
98	108	99	101	9.64942065000000e+02	2.24909474063815e+00	3.00010363316475e-02	0.00000000000000e+00	0.00000000000000e+00
98	108	100	102	1.08928984000000e+03	5.38558740615393e+00	3.00009180293098e-02	0.00000000000000e+00	0.00000000000000e+00
98	108	101	103	1.10185688100000e+03	8.24668071567321e+00	3.00009075588829e-02	0.00000000000000e+00	0.00000000000000e+00
98	108	102	104	1.14006598500000e+03	9.42477796076938e+00	3.00008771422121e-02	0.00000000000000e+00	0.00000000000000e+00
98	108	103	105	1.12473142500000e+03	8.24668071567321e+00	3.00008891011470e-02	0.00000000000000e+00	0.00000000000000e+00
98	108	104	106	1.06297553200000e+03	5.38558740615393e+00	3.00009407554265e-02	0.00000000000000e+00	0.00000000000000e+00
98	108	105	107	6.53918295000000e+02	2.24909474063815e+00	3.00015292430379e-02	0.00000000000000e+00	0.00000000000000e+00
99	109	100	102	7.94225957000000e+02	2.24909474063815e+00	3.00012590875319e-02	0.00000000000000e+00	0.00000000000000e+00
99	109	101	103	1.04101059700000e+03	5.38558740615393e+00	3.00009606050149e-02	0.00000000000000e+00	0.00000000000000e+00
99	109	102	104	1.13352104200000e+03	8.24668071567321e+00	3.00008822068254e-02	0.00000000000000e+00	0.00000000000000e+00
99	109	103	105	1.14127855800000e+03	9.42477796076938e+00	3.00008762102757e-02	0.00000000000000e+00	0.00000000000000e+00
99	109	104	106	1.12245506100000e+03	8.24668071567321e+00	3.00008909042640e-02	0.00000000000000e+00	0.00000000000000e+00
99	109	105	107	9.20011059000000e+02	5.38558740615393e+00	3.00010869434560e-02	0.00000000000000e+00	0.00000000000000e+00
99	109	106	108	9.65365288000000e+02	2.24909474063815e+00	3.00010358773124e-02	0.00000000000000e+00	0.00000000000000e+00
100	110	101	103	8.48679266000000e+02	2.24909474063815e+00	3.00011783014386e-02	0.00000000000000e+00	0.00000000000000e+00
100	110	102	104	1.11269126300000e+03	5.38558740615393e+00	3.00008987218946e-02	0.00000000000000e+00	0.00000000000000e+00
100	110	103	105	1.12628113300000e+03	8.24668071567321e+00	3.00008878777871e-02	0.00000000000000e+00	0.00000000000000e+00
100	110	104	106	9.55154386000000e+02	9.42477796076938e+00	3.00010469511680e-02	0.00000000000000e+00	0.00000000000000e+00
100	110	105	107	8.16696872000000e+02	8.24668071567321e+00	3.00012244445085e-02	0.00000000000000e+00	0.00000000000000e+00
100	110	106	108	9.19395874000000e+02	5.38558740615393e+00	3.00010876707502e-02	0.00000000000000e+00	0.00000000000000e+00
100	110	107	109	6.95710677000000e+02	2.24909474063815e+00	3.00014373791190e-02	0.00000000000000e+00	0.00000000000000e+00
101	111	102	104	7.77319120000000e+02	2.24909474063815e+00	3.00012864729225e-02	0.00000000000000e+00	0.00000000000000e+00
101	111	103	105	1.03397725700000e+03	5.38558740615393e+00	3.00009671392608e-02	0.00000000000000e+00	0.00000000000000e+00
101	111	104	106	8.96611990000000e+02	8.24668071567321e+00	3.00011153096447e-02	0.00000000000000e+00	0.00000000000000e+00
101	111	105	107	8.03451953000000e+02	9.42477796076938e+00	3.00012446294968e-02	0.00000000000000e+00	0.00000000000000e+00
101	111	106	108	9.40796799000000e+02	8.24668071567321e+00	3.00010629287866e-02	0.00000000000000e+00	0.00000000000000e+00
101	111	107	109	9.35075920000000e+02	5.38558740615393e+00	3.00010694318810e-02	0.00000000000000e+00	0.00000000000000e+00
101	111	108	110	9.32196689000000e+02	2.24909474063815e+00	3.00010727349837e-02	0.00000000000000e+00	0.00000000000000e+00
102	112	103	105	8.33809846000000e+02	2.24909474063815e+00	3.00011993142139e-02	0.00000000000000e+00	0.00000000000000e+00
102	112	104	106	8.39636897000000e+02	5.38558740615393e+00	3.00011909910148e-02	0.00000000000000e+00	0.00000000000000e+00
102	112	105	107	8.04489069000000e+02	8.24668071567321e+00	3.00012430249689e-02	0.00000000000000e+00	0.00000000000000e+00
102	112	106	108	9.09886061000000e+02	9.42477796076938e+00	3.00010990387070e-02	0.00000000000000e+00	0.00000000000000e+00
102	112	107	109	1.01135231500000e+03	8.24668071567321e+00	3.00009887751134e-02	0.00000000000000e+00	0.00000000000000e+00
102	112	108	110	1.17113986300000e+03	5.38558740615393e+00	3.00008538689798e-02	0.00000000000000e+00	0.00000000000000e+00
102	112	109	111	8.96549280000000e+02	2.24909474063815e+00	3.00011153876561e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	98	101	1.05393525800000e+03	2.04137244157311e+00	3.00009488248850e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	99	102	1.35979855900000e+03	4.86198863055563e+00	3.00007354030444e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	100	103	1.18715856900000e+03	8.07838110923090e+00	3.00008423474556e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	101	104	1.12260987800000e+03	1.11219601989156e+01	3.00008907814011e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	102	105	9.34392370000000e+02	1.33279688334112e+01	3.00010702142185e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	103	106	8.92391814000000e+02	1.41371669411541e+01	3.00011205840129e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	104	107	7.31893189000000e+02	1.33279688334112e+01	3.00013663195874e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	105	108	9.21708960000000e+02	1.11219601989156e+01	3.00010849411728e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	106	109	9.25146060000000e+02	8.07838110923090e+00	3.00010809104024e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	107	110	1.20021377800000e+03	4.86198863055563e+00	3.00008331849028e-02	0.00000000000000e+00	0.00000000000000e+00
97	112	108	111	8.98779490000000e+02	2.04137244157311e+00	3.00011126199598e-02	0.00000000000000e+00	0.00000000000000e+00
0
